通文达艺,5.211111111
如鱼得水　,5.211111111
瑰伟,3.722222222
简质,3.722222222
繁庶,2.233333333
刁钻促狭,3.722222222
气满志骄,5.211111111
难分难合,5.955555556
麟角凤觜,6.7
青郁,2.233333333
浪酒閒茶,2.233333333
坐不重席,5.211111111
身做身当,3.722222222
颠扑不破,3.722222222
铁杵磨成针,6.7
尧天舜日,5.211111111
捐躯济难,6.7
己饥己溺,3.722222222
水色山光,5.211111111
龙跳虎卧,5.211111111
优容,3.722222222
烈烈轰轰,5.211111111
腴润,3.722222222
文从字顺,3.722222222
顶啊,5.211111111
援手,3.722222222
金言,3.722222222
帖服,3.722222222
快刀斩乱麻,2.233333333
挥日阳戈,6.7
雨旸时若,3.722222222
千恩万谢,3.722222222
施诊,3.722222222
违世异俗,5.211111111
胆大心雄,3.722222222
济人利物,3.722222222
鸿均之世,3.722222222
弃暗投明,3.722222222
天空海阔,6.7
悃愊无华,2.233333333
隋珠和玉,6.7
名卿钜公,4.466666667
云心鹤眼,3.722222222
保重,5.211111111
技艺,2.233333333
安忍无亲,3.722222222
多谋善虑,5.211111111
抱负不凡,5.211111111
钦赞,2.233333333
立身扬名,3.722222222
鞭辟近里,3.722222222
鱼沉雁落,6.7
有根有据,6.7
以一持万,2.233333333
偷寒送暖,5.211111111
不泄气,0.7444444440000001
钉是钉，铆是铆,2.233333333
拳不离手，曲不离口,5.211111111
治国安邦,3.722222222
于心无愧,3.722222222
悬灯结彩,5.211111111
千岩竞秀,3.722222222
进退有常,2.233333333
金相玉式,3.722222222
洞究,0.7444444440000001
雄俊,3.722222222
龙章凤彩,5.211111111
冬温夏清,3.722222222
敛声屏气,5.211111111
有出息,6.7
天涯若比邻,5.211111111
才贯二酉,5.211111111
打拱,3.722222222
分丝析缕,3.722222222
三贞五烈,3.722222222
快心满意,6.7
不废江河,3.722222222
柔静,3.722222222
倒峡泻河,3.722222222
心烦技痒,5.955555556
丰功茂德,5.211111111
魁伟,6.7
马工枚速,3.722222222
射石饮羽,3.722222222
皓首穷经,2.233333333
研精覃思,5.211111111
大放厥辞,3.722222222
谆谆告戒,3.722222222
对偶婚,5.211111111
食甘寝安,3.722222222
光焰万丈,5.211111111
乃心王室,6.7
击壤鼓腹,3.722222222
巨强,5.211111111
同乐,3.722222222
称庆,2.233333333
海涵地负,6.7
我见犹怜,3.722222222
铁壁铜墙,6.7
富国裕民,6.7
匡衡凿壁,5.211111111
用兵如神,5.211111111
弯腰捧腹,6.7
生死骨肉,5.211111111
标新竖异,3.722222222
弦无虚发,3.722222222
酣梦,2.233333333
革面洗心,5.211111111
改往修来,5.211111111
醇浓,2.233333333
开拓型,3.722222222
岳峙渊渟,3.722222222
欢迸乱跳,6.7
英雄好汉,5.211111111
澄净,2.233333333
生花妙笔,6.7
逢吉丁辰,3.722222222
倡条冶叶,3.722222222
从良,2.233333333
寒灰更然,3.722222222
杏脸桃腮,3.722222222
比户可封,3.722222222
谢罪,5.211111111
千里一曲,3.722222222
仗节死义,3.722222222
稳操左券,3.722222222
进善退恶,2.233333333
与虎添翼,3.722222222
守正不挠,3.722222222
原来,3.722222222
挥戈,3.722222222
持平之论,2.233333333
断长续短,3.722222222
体大思精,5.211111111
撑门柱户,5.211111111
千秋人物,6.7
脱天漏网,5.211111111
看菜吃饭，量体裁衣,3.722222222
拔萃出群,3.722222222
别有天地,3.722222222
打拱作揖　,5.211111111
三过其门而不入,6.7
善有善报，恶有恶报,3.722222222
精绝,6.7
甜津津,3.722222222
无疵,6.7
英才盖世,6.7
克绍箕裘,2.233333333
回肠伤气,5.211111111
伯祖母,3.722222222
凿饮耕食,3.722222222
开眉展眼,5.211111111
有眼光,6.7
打哈哈,5.211111111
如胶似漆,5.211111111
钻天入地,6.7
戮力壹心,5.211111111
巧干,3.722222222
枭将,2.233333333
神施鬼设,5.211111111
进贤黜奸,3.722222222
珪璋特达,5.211111111
化民易俗,3.722222222
两世为人,3.722222222
风光如画,2.233333333
鸣于乔木,3.722222222
玉液,3.722222222
气吞湖海,3.722222222
六臂三头,5.211111111
顺水顺风,3.722222222
简括,2.233333333
精雕细刻,3.722222222
投梭折齿,2.233333333
渭川千亩,5.211111111
地利人和,3.722222222
有目共睹,2.233333333
冰释,2.233333333
奏凯,3.722222222
披星戴月,5.211111111
兵藏武库，马入华山,3.722222222
诚朴,3.722222222
以汤沃雪,5.211111111
瑜百瑕一,3.722222222
渊渟岳立,5.211111111
洒洒,2.233333333
嵯峨,2.233333333
器宇不凡,6.7
视下如伤,3.722222222
富国强民,6.7
鳞集仰流,6.7
唾地成文,5.211111111
胸无城府,3.722222222
六通四达,0.7444444440000001
平易近民,3.722222222
种仁,5.211111111
曲突徙薪,3.722222222
摧枯振朽,5.211111111
文名,2.233333333
微显阐幽,6.7
性情温良,6.7
霞姿月韵,5.211111111
出身名门,0.7444444440000001
爽目,3.722222222
迷而知反,3.722222222
同声相求,6.7
开物成务,3.722222222
仪表堂堂,6.7
老牛舐犊,5.211111111
放下屠刀，立地成佛,3.722222222
旷心怡神,5.211111111
云涌飙发,5.211111111
龙神马壮,5.211111111
输肝沥胆,3.722222222
高卧,5.211111111
蹈火赴汤,3.722222222
穿云裂石,5.211111111
夙兴夜处,6.7
逸兴遄飞,5.211111111
鳌掷鲸吞,3.722222222
铁板歌喉,5.211111111
轴心国,5.211111111
怜贫恤老,5.211111111
文武全才,6.7
华冠丽服,5.211111111
双瞳剪水,2.233333333
工欲善其事，必先利其器,2.233333333
一秉至公,5.211111111
鼎新,2.233333333
探赜钩深,2.233333333
恶衣蔬食,3.722222222
成章,2.233333333
醉玉颓山,3.722222222
宏博,5.211111111
更生,2.233333333
拙直,2.233333333
龙腾虎踯,5.211111111
俎樽折冲,3.722222222
福无双至，祸不单行,6.7
龙眉皓发,2.233333333
冰壶秋月,5.211111111
千金市骨,3.722222222
端丽,2.233333333
腹载五车,6.7
为国之哭,6.7
舐犊情深,5.211111111
谨身节用,3.722222222
辞华,0.7444444440000001
寿山福海,6.7
如拾地芥,3.722222222
健实,3.722222222
斩钉切铁,3.722222222
清新淡雅,5.211111111
剖肝沥胆,5.211111111
恶衣粝食,3.722222222
纯厚,3.722222222
知书达礼,3.722222222
革旧鼎新,5.211111111
颂德歌功,5.211111111
名不虚立,4.466666667
林下风度,6.7
鱼鱼雅雅,5.211111111
洞彻,0.7444444440000001
盖世英雄,5.211111111
开宗明义,3.722222222
繁富,2.233333333
桂子飘香,3.722222222
天开图画,5.211111111
大智如愚,5.211111111
神枢鬼藏,3.722222222
秋风扫落叶,0.7444444440000001
赅备,2.233333333
无所不晓,6.7
思路清晰,6.7
豪杰蜂起,3.722222222
鸾音鹤信,3.722222222
讽一劝百,5.955555556
婞直,5.211111111
应典,3.722222222
年高德卲,3.722222222
补偏救弊,3.722222222
丽句清词,2.233333333
有胆有识,5.211111111
龙飞凤翔,3.722222222
人中骐骥,5.211111111
别才,3.722222222
计行言听,5.211111111
巫云楚雨,6.7
智圆行方,3.722222222
体态轻盈,5.211111111
铁板铜弦,5.211111111
材雄德茂,3.722222222
博学多才,5.211111111
识文谈字,3.722222222
志满气得,3.722222222
援笔成章,3.722222222
不痴不聋,2.233333333
厚往薄来,5.211111111
璧谢,5.211111111
不吝金玉,3.722222222
燕燕莺莺,5.211111111
奋发踔厉,5.211111111
镜圆璧合,3.722222222
三年不窥园,5.211111111
实地,3.722222222
经始大业,6.7
忧深思远,2.233333333
牛刀小试,2.233333333
枕戈待旦,3.722222222
善马熟人,5.211111111
保泰持盈,3.722222222
极好,6.7
刚克柔克,0.7444444440000001
鼎新革故,2.233333333
焕然如新,3.722222222
够水平,2.233333333
喜逐颜开,3.722222222
亲炙,3.722222222
道同义合,3.722222222
琪花玉树,3.722222222
桑廕未移,3.722222222
纳降,3.722222222
金石之交,3.722222222
妍雅,3.722222222
较紧牙关,3.722222222
不畏强暴,5.211111111
铢寸累积,3.722222222
有智慧,3.722222222
破柱求奸,5.211111111
老师宿儒,3.722222222
居仁由义,3.722222222
英发,3.722222222
金辉玉洁,3.722222222
精卫填海,3.722222222
倚马可待,3.722222222
入室弟子,2.233333333
卓乎不群,5.211111111
日昃忘食,3.722222222
安生服业,3.722222222
鲁阳回日,6.7
轰天裂地,5.211111111
横槊赋诗,5.211111111
一饭千金,3.722222222
贯穿融会,5.211111111
弃瑕取用,3.722222222
气宇轩昂,5.211111111
笑咪咪,3.722222222
站得住脚,6.7
口角风情,6.7
进善惩恶,2.233333333
堂堂一表,6.7
传诵,2.233333333
有眼力,6.7
铁面无私,5.211111111
心宽体胖,2.233333333
香甜可口,6.7
赏封,3.722222222
走笔成章,3.722222222
辨若悬河,3.722222222
勤能补拙,3.722222222
视同拱璧,3.722222222
蓊郁,3.722222222
民富国彊,6.7
人间重晚晴,3.722222222
轻灵,3.722222222
镌脾琢肾,0.7444444440000001
嬉笑怒骂，皆成文章,3.722222222
通才硕学,6.7
解剑拜仇,3.722222222
反求诸己,2.233333333
珑玲,3.722222222
一表非俗,2.233333333
鲤鱼跳龙门,5.211111111
不矜不伐,2.233333333
函盖充周,3.722222222
东箭南金,5.211111111
从容就义,5.211111111
兴邦立国,6.7
对答如流,2.233333333
一言既出，驷马难追,3.722222222
清晰明了,2.233333333
竹枝词,5.211111111
拳拳,5.211111111
寓意深刻,6.7
团体精神,3.722222222
昭彰,2.233333333
大而全,0.7444444440000001
出凡入圣,6.7
峭直,3.722222222
坚持不渝,2.233333333
守正不阿,5.211111111
赏贤罚暴,3.722222222
琨玉秋霜,5.211111111
舍身求法,5.211111111
寄情,2.233333333
安眠,3.722222222
心乡往之,6.7
言语妙天下,5.211111111
瑶林玉树,5.211111111
扫榻,3.722222222
颜精柳骨,6.7
铭肤镂骨,3.722222222
七步八叉,3.722222222
浑然自成,5.211111111
父老,2.233333333
从容应对,5.211111111
夸父追日,6.7
冰洁玉清,3.722222222
求民病利,2.233333333
举止大方,2.233333333
白衣公卿,3.722222222
言之凿凿,3.722222222
读书君子,3.722222222
奋勇直前,3.722222222
打抱不平,3.722222222
典要,3.722222222
惟力是视,6.7
正义战争,5.211111111
三顾草庐,3.722222222
不存芥蒂,5.211111111
千里之足,5.211111111
精洁,5.211111111
大胆包身,3.722222222
华封三祝,2.233333333
九天九地,5.211111111
不期,5.211111111
胸怀坦荡,6.7
付之一笑,5.211111111
秋高气肃,3.722222222
恬不知怪,5.211111111
丽日和风,3.722222222
顺适,2.233333333
稳便,0.7444444440000001
庸中皦皦,3.722222222
心慕手追,0.7444444440000001
恬不为意,5.211111111
岩居川观,5.211111111
淡远,3.722222222
进贤黜佞,3.722222222
誓死不二,5.211111111
冰清玉粹,3.722222222
无前,2.233333333
未卜先知,3.722222222
闯劲,2.233333333
清俊,3.722222222
玉骨冰肌,5.211111111
至当,3.722222222
大辂椎轮,3.722222222
金口玉音,3.722222222
仁德,3.722222222
犬马之报,5.211111111
千金一诺,6.7
称意,2.233333333
杏腮桃脸,3.722222222
地灵人杰,3.722222222
进贤退佞,3.722222222
假以辞色,2.233333333
成仁,5.211111111
允执厥中,3.722222222
口服心服,5.211111111
沅茝醴兰,5.211111111
商约,3.722222222
驯良,3.722222222
吉期,5.211111111
宽赦,2.233333333
匹马当先,2.233333333
飞速,3.722222222
晚食当肉,3.722222222
平地楼台,3.722222222
千古绝调,6.7
降尊临卑,3.722222222
远瞩高瞻,2.233333333
业精于勤,5.211111111
十世同堂,5.211111111
多能多艺,5.211111111
切近,0.7444444440000001
五彩纷呈,6.7
震古铄今,3.722222222
醍醐,6.7
勇力,2.233333333
仰观俯察,2.233333333
酒龙诗虎,3.722222222
拙朴,2.233333333
可操左券,6.7
天随人原,6.7
服膺,5.211111111
鞭笞天下,5.211111111
人急智生,0.7444444440000001
比冀齐飞,3.722222222
穷不失义,3.722222222
形影相随,5.211111111
不主故常,2.233333333
要言妙道,5.211111111
叹羡,2.233333333
彻悟,2.233333333
不易之论,3.722222222
有同情心,6.7
深根固本,3.722222222
析肝沥悃,6.7
目如悬珠,2.233333333
赞一个,3.722222222
掷地赋声,3.722222222
同心敌忾,5.211111111
贯朽粟腐,3.722222222
救急,0.7444444440000001
思同再造,5.211111111
神而明之,3.722222222
敢作敢当,3.722222222
披沥,3.722222222
连枝分叶,3.722222222
惺惺相惜,5.211111111
壮行,3.722222222
天香国色,6.7
必恭必敬,5.211111111
惬心,2.233333333
坐不窥堂,2.233333333
富岁,2.233333333
不分畛域,3.722222222
恻隐之心,2.233333333
龙精虎猛,5.211111111
排山倒海,3.722222222
莺啼燕语,5.211111111
倒背如流,5.211111111
褒美,5.211111111
廉洁奉公,5.211111111
喷有烦言,5.211111111
别具手眼,3.722222222
见危授命,3.722222222
无一不备,5.211111111
巨构,3.722222222
于安思危,3.722222222
搭救,3.722222222
佐饔得尝,3.722222222
杏眼圆睁,2.233333333
剑及履及,3.722222222
诲人不惓,5.211111111
愤不顾身,5.211111111
松柏之茂,5.211111111
刻雾裁风,3.722222222
满座风生,5.211111111
经久耐用,2.233333333
诛故贳误,3.722222222
鸿鹄之志,5.211111111
老骤伏枥,4.466666667
偕老,3.722222222
凤引九雏,3.722222222
力行,3.722222222
食鱼遇鯖,3.722222222
伯仲之间,2.233333333
灼见真知,3.722222222
灵蛇之珠,5.211111111
松柏之志,5.211111111
丁一卯二,2.233333333
涉笔成趣,5.211111111
钦慕,3.722222222
笔大如椽,3.722222222
称贺,2.233333333
带牛佩犊,3.722222222
噙齿戴发,5.211111111
剖析肝胆,2.233333333
云窗月户,3.722222222
高材捷足,5.211111111
使用方便,2.233333333
珍闻,3.722222222
因事制宜,3.722222222
细针密缕,6.7
龙心凤肝,5.211111111
无所不尽其极,6.7
肚才,3.722222222
与世偃仰,3.722222222
含章挺生,5.211111111
依顺,2.233333333
头角峥嵘,6.7
归全反真,2.233333333
名垂青史,6.7
福祉,2.233333333
坚甲利兵,3.722222222
斩关夺隘,3.722222222
纪念堂,2.233333333
通儒硕学,5.211111111
兵销革偃,3.722222222
流离播迁,3.722222222
答拜,2.233333333
镂月裁云,3.722222222
赫奕,6.7
治病救人,3.722222222
海屋添筹　,5.211111111
雍容尔雅,5.211111111
欣欣自得,5.211111111
神怿气愉,3.722222222
死不旋踵,6.7
灿若云霞,6.7
蹈赴汤火,3.722222222
鉥心刿肾,3.722222222
逊志时敏,3.722222222
精蕴,3.722222222
亲如手足,5.211111111
随群,2.233333333
钟鼎山林,3.722222222
三寸之舌,5.211111111
见溺不救,3.722222222
沥胆堕肝,5.211111111
日丽风和,3.722222222
鹊反鸾惊,5.211111111
功垂竹帛,6.7
甘心瞑目,5.211111111
公私两利,2.233333333
今夕何夕,3.722222222
养晦韬光,6.7
秀慧,3.722222222
岁在龙虵,6.7
正襟危坐,5.211111111
开心见肠,5.211111111
判断正确,2.233333333
公道合理,3.722222222
无私无畏,3.722222222
谨始虑终,3.722222222
金针见血,3.722222222
贯朽粟陈,3.722222222
本支百世,3.722222222
钩深致远,0.7444444440000001
倜傥不群,5.211111111
气决泉达,3.722222222
以义割恩,5.211111111
啮血沁骨,5.955555556
秦晋之好,3.722222222
推燥居湿,6.7
藏器待时,3.722222222
一定之规,2.233333333
奶声奶气,3.722222222
水光山色,3.722222222
乡贤,3.722222222
辨客,3.722222222
文觌武匿,5.211111111
赡养,2.233333333
富国彊兵,6.7
没卫饮羽,2.233333333
吃得消,3.722222222
谦尊而光,6.7
利喙赡辞,5.211111111
人望,5.211111111
驷马不追,5.211111111
深思远虑,5.211111111
草圣,6.7
门庭如市,5.211111111
哺养,5.211111111
轻身殉义,3.722222222
济助,2.233333333
尤异,6.7
攻取,0.7444444440000001
别有见地,3.722222222
负重含汙,5.211111111
鹏霄万里,3.722222222
胜不骄，败不馁,3.722222222
槁项黄馘,6.7
至圣至明,3.722222222
深仁厚泽,3.722222222
有纪律,3.722222222
洗心回面,3.722222222
揖让,5.211111111
结彩,5.211111111
喜笑盈思,3.722222222
掬诚,2.233333333
民熙物阜,6.7
对床夜雨,2.233333333
摧锋陷阵,5.211111111
履险如夷,6.7
悃诚,3.722222222
膏腴,6.7
披红戴花,5.211111111
披肝沥血,3.722222222
龙兴云属,5.211111111
知之为知之，不知为不知,2.233333333
供献,2.233333333
伟绩,6.7
出口成章,5.211111111
海屋筹添,3.722222222
娱心,2.233333333
物阜民丰,6.7
切磋,3.722222222
声如洪钟,5.211111111
博闻强记,5.211111111
人一己百,3.722222222
嘴紧,2.233333333
犟劲,2.233333333
轻徭薄赋,5.211111111
渊涓蠖濩,5.211111111
鼓腹讴歌,3.722222222
洞识,3.722222222
追风逐电,5.211111111
日月入怀,3.722222222
遵道秉义,3.722222222
左宜右有,3.722222222
鸡犬不宁,2.233333333
酣适,2.233333333
才过屈宋,6.7
斫琱为朴,3.722222222
接引,2.233333333
舒意,3.722222222
柳宠花迷,5.211111111
宏材大略,5.211111111
修桥补路,5.211111111
宋玉东墙,5.211111111
削铁如泥,5.211111111
燕语莺声,3.722222222
塞上江南,5.211111111
柳门竹巷,3.722222222
目不苟视,3.722222222
清拔,2.233333333
寻根究底,3.722222222
秩然不紊,3.722222222
轻财好士,3.722222222
六马仰秣,6.7
肝胆过人,2.233333333
文采风流,6.7
手足胼胝,5.211111111
陂湖禀量,3.722222222
顶踵捐糜,3.722222222
软伫,5.211111111
铢铢较量,3.722222222
推戴,5.211111111
称誉,3.722222222
交疏吐诚,2.233333333
福与天齐,2.233333333
磊落光明,5.211111111
心慈面软,5.211111111
文章宿老,6.7
同条共贯,5.211111111
奋发有为,3.722222222
为国捐躯 ,4.466666667
栋梁之材,5.211111111
老成持重,3.722222222
天覆地载,5.211111111
剔透玲珑,5.211111111
面无愧色,3.722222222
平生愿足,5.211111111
满腹珠玑,5.211111111
剋己奉公,2.233333333
雍容典雅,3.722222222
青钱万选,5.211111111
和风丽日,3.722222222
丰姿冶丽,5.211111111
之死靡他,5.211111111
延誉,3.722222222
道高望重,3.722222222
嘉言善状,3.722222222
条入叶贯,6.7
忧国奉公,6.7
饮冰茹蘖,3.722222222
浑古,3.722222222
作小服低,5.211111111
璨然,2.233333333
贤贤易色,5.211111111
两相情愿,2.233333333
周而不比,3.722222222
心仪已久,5.211111111
金断觿决,3.722222222
英次飒爽,5.211111111
柳圣花神,5.211111111
先天下之忧而忧，后天下之乐而乐,6.7
红豆相思,5.211111111
芳兰竞体,3.722222222
洞幽烛远,5.211111111
车马盈门,3.722222222
宝珠市饼,3.722222222
出口不凡,3.722222222
如埙如篪,2.233333333
鳌掷鲸呿,3.722222222
有意义,3.722222222
创业垂统,5.211111111
文搜丁甲,6.7
古井无波,5.211111111
天假其年,6.7
逗笑儿,6.7
口谐辞给,5.211111111
推诚相信,5.955555556
打铁趁热,3.722222222
大德不酬,5.211111111
熟读深思,3.722222222
门墙桃李,2.233333333
手拜,5.211111111
剖心析胆,2.233333333
景星庆云,3.722222222
宽宏大度,6.7
天下无敌,5.211111111
鸡鸣起舞,5.211111111
轩敞,3.722222222
拳拳服膺,5.211111111
阔达,3.722222222
人物,5.211111111
鸿泥雪爪,3.722222222
仗义疏财,5.211111111
途途是道,5.211111111
出尖,2.233333333
锦绣肝肠,3.722222222
休戚与共,5.211111111
没世不渝,6.7
刑于之化,3.722222222
笔下超生,3.722222222
七步成诗,5.211111111
前仆后踣,6.7
鸿业远图,5.211111111
隳肝沥胆,5.211111111
鸾停鹄峙,3.722222222
公平合理,3.722222222
嘴清舌白,2.233333333
支前,3.722222222
斩钉截铁,2.233333333
茏葱,2.233333333
龙翰凤雏,5.211111111
大获全胜,5.211111111
向明而治,5.211111111
情深潭水,5.211111111
喜怒不形于色,2.233333333
哀而不伤,2.233333333
贞烈,3.722222222
汪洋大海,6.7
金龟换酒,3.722222222
神完气足,3.722222222
伯乐一顾,3.722222222
权变,2.233333333
不挠不折,3.722222222
颂声载道,6.7
下笔千言,2.233333333
大智若愚,3.722222222
难分难解,5.211111111
擢升,3.722222222
脱口成章,3.722222222
超伦,3.722222222
见惠,2.233333333
情韵,2.233333333
乐道安贫,3.722222222
铜铸铁浇,6.7
余霞成绮,5.211111111
恺悌,3.722222222
徇国忘己,6.7
活龙鲜健,3.722222222
细巧,6.7
独擅,3.722222222
连舆并席,3.722222222
整本大套,3.722222222
粗豪,2.233333333
攻苦食啖,5.211111111
歃血为盟　,3.722222222
矢志不愈,5.211111111
润饰,0.7444444440000001
有嘴无心,6.7
梯山架壑,5.211111111
乾净利索,3.722222222
无往不利,5.211111111
高枕而卧,6.7
爽气,3.722222222
渭浊泾清,6.7
兼人,6.7
无所畏忌,3.722222222
救死扶伤,5.211111111
闲逸,3.722222222
彪炳,5.211111111
天下为一,6.7
君子之交,2.233333333
布衣蔬食,5.211111111
惊才风逸,3.722222222
明见万里,5.211111111
徐娘半老,2.233333333
百炼之钢,5.211111111
药石之言,5.211111111
声望,3.722222222
心满意得,6.7
凡事预则立，不预则废,2.233333333
远谋深算,3.722222222
虎贲,5.211111111
由衷之言,5.955555556
金城汤池,3.722222222
北辰星拱,6.7
看杀卫玠,5.211111111
手脚麻利,3.722222222
寥若晨星,3.722222222
小康之家,2.233333333
龙战玄黄,2.233333333
欢声雷动,6.7
把稳,3.722222222
日试万言,5.211111111
公门桃李　,3.722222222
披沥肝胆,3.722222222
有见识,6.7
大节不可夺,6.7
春山如笑,5.211111111
上交不谄,2.233333333
雍容闲雅,3.722222222
功成事立,3.722222222
输肝写胆,5.211111111
吐心吐胆,5.211111111
哑巴拾金条－喜不可言,5.211111111
器宇,3.722222222
慈悲为怀,2.233333333
佳美,5.211111111
脆亮,2.233333333
敦本务实,3.722222222
文子文孙,6.7
大头小尾,3.722222222
孔武有力,5.211111111
诤言,5.211111111
勇壮,2.233333333
方兴未已,5.211111111
虎虎生气,5.211111111
黄雀衔环,5.211111111
见怪不怪,2.233333333
相得益章,3.722222222
有志不在年高,2.233333333
忠顺,3.722222222
光彩炫目,2.233333333
芝兰之室,5.211111111
口沸目赤,0.7444444440000001
推脱,5.211111111
饮水曲肱,3.722222222
自成一家,3.722222222
很有抱负,3.722222222
倒屣相迎,3.722222222
率马以骥,5.211111111
束杖理民,6.7
道古稽今，言远和近,0.7444444440000001
敬信,5.211111111
顺风扯帆,3.722222222
贞风亮节,5.211111111
芳馨,2.233333333
眼观六路，耳听八方,3.722222222
言之有理,2.233333333
敬贤爱士,5.211111111
愈合,3.722222222
胸怀坦白,5.211111111
高不輳低不就,5.211111111
浩气,3.722222222
吞纸抱犬,5.211111111
烁亮,0.7444444440000001
娇儿,5.211111111
光车骏马,3.722222222
不法常可,3.722222222
铁杵成针,4.466666667
国士无双,5.211111111
弃邪归正,2.233333333
不武断,0.7444444440000001
化腐为奇,5.211111111
治学,3.722222222
蔼然仁者,3.722222222
如入无人之境,2.233333333
弘誓大愿,5.211111111
观止,6.7
弯弓饮羽,5.211111111
一笔不苟,6.7
音调优美,6.7
铢分毫析,3.722222222
蒲鞭示辱,2.233333333
云窗霞户,3.722222222
琅琅上口,2.233333333
向平之愿,2.233333333
铭记镂骨,5.211111111
枕戈待敌,3.722222222
文宗学府,6.7
通才,3.722222222
因祸得福,3.722222222
金声玉振,6.7
见微知著,3.722222222
批郤导窾,5.211111111
誓同生死,3.722222222
哂纳,3.722222222
容光,3.722222222
宽仁大度,6.7
文弛武玩,5.211111111
日角龙颜,3.722222222
震古烁今,6.7
上上,5.211111111
颖异,3.722222222
水来土掩,3.722222222
御侮,5.211111111
感恩图报,3.722222222
鱼水相懽,6.7
鼓乐齐鸣,5.211111111
乐天知命,0.7444444440000001
芳姿,2.233333333
怀铅提椠,0.7444444440000001
民膏民脂,6.7
断齑塊粥,5.211111111
豪举,5.211111111
桃蹊柳曲,5.211111111
材茂行絜,3.722222222
鲜眉亮眼,3.722222222
右翦左屠,3.722222222
长材茂学,3.722222222
人之将死，其言也善,6.7
奖台,2.233333333
金镳玉辔,3.722222222
跌宕昭彰,3.722222222
富实,2.233333333
终非池中物,3.722222222
享年,3.722222222
披肝沥胆,5.211111111
麦丘之祝,5.211111111
济困扶危,3.722222222
修身慎行,2.233333333
金口,3.722222222
韬光韫玉,3.722222222
并疆兼巷,3.722222222
三阳开泰,5.211111111
打破沙锅问到底,2.233333333
柔远镇迩,3.722222222
敬养,2.233333333
共贯同条,5.211111111
当机立断,3.722222222
袅袅婷婷,3.722222222
食不兼味,3.722222222
五言长城,5.211111111
书香世家,5.211111111
乐而不厌,5.211111111
进可替不,3.722222222
追魂摄魄,6.7
洒心更始,3.722222222
少艾,3.722222222
蔼然,2.233333333
负荆请罪,5.211111111
迁善远罪,5.211111111
不费力,2.233333333
魁梧奇伟,5.211111111
沥血披心,3.722222222
山盟海誓,5.211111111
闳大不经,5.211111111
屈高就下　,3.722222222
扶善惩恶,5.211111111
娴淑,3.722222222
神至之笔,3.722222222
雾鬓风鬟,2.233333333
心口相应,5.211111111
烈火见真金,3.722222222
赏赉,3.722222222
生机勃勃,3.722222222
宏敞,2.233333333
认帐,5.211111111
无官一身轻,5.211111111
完美无疵,6.7
省吃俭用,2.233333333
鬼工雷斧,6.7
瞽言萏议,3.722222222
彻亮,2.233333333
入孝出弟,3.722222222
金浆玉液,3.722222222
超迈,3.722222222
沅茝灃兰,5.211111111
进退履绳,2.233333333
道合志同,3.722222222
日旰不食,3.722222222
陶铸,3.722222222
接遇,2.233333333
挥戈退日,6.7
邹衍谈天,5.211111111
送抱推襟,6.7
之死靡它,6.7
甘醇,3.722222222
锦绣山河,3.722222222
门无杂宾,2.233333333
同心一意,5.211111111
云容月貌,3.722222222
高位重禄,5.211111111
庄静,2.233333333
麟角虎翅,6.7
送往视居,2.233333333
年高望重,3.722222222
耳热酒酣,2.233333333
改恶从善,3.722222222
抱打不平,3.722222222
八公山上，草木皆兵,3.722222222
如汤浇雪,3.722222222
尊俎折冲,3.722222222
琴瑟和同,3.722222222
把玩无厌,5.955555556
房谋杜断,5.211111111
百世不磨,3.722222222
深壁高垒,3.722222222
兼爱无私,3.722222222
妙手丹青,5.211111111
一颦一笑胁肩谄笑,6.7
顶一下,2.233333333
贵姓,2.233333333
琴心剑胆,5.211111111
雅玩,3.722222222
谐趣横生,6.7
追风蹑景,5.211111111
视如珍宝,5.211111111
通儒达识,5.211111111
文丝不动,5.211111111
跌荡不拘,3.722222222
河清人寿,6.7
莹润,2.233333333
言论风生,5.211111111
蓬蓬勃勃,3.722222222
风流倜傥,5.211111111
翻然悔悟,2.233333333
砥柱中流,5.211111111
有名气,6.7
博物洽闻,3.722222222
戴笠故交,3.722222222
百卉千葩,3.722222222
鸡鸣而起,3.722222222
冰壸秋月,3.722222222
春风雨露,5.211111111
坐上琴心,3.722222222
埋头苦干,3.722222222
耐性,2.233333333
握手言欢　,5.211111111
能征惯战,2.233333333
铁铮铮,6.7
令人敬畏,2.233333333
如坐春风,3.722222222
海怀霞想,5.211111111
不失毫厘,2.233333333
涓滴之劳,2.233333333
千金一刻,6.7
圆浑,3.722222222
吉日良辰,5.211111111
恩同父母,6.7
爱如珍宝,5.211111111
刮肠洗胃,0.7444444440000001
截断众流,5.211111111
机谋,5.211111111
珠圆玉洁,3.722222222
破觚斫雕,0.7444444440000001
才高七步,3.722222222
勇悍,3.722222222
千里骏骨,5.211111111
娇黄,2.233333333
瑕不掩瑜,3.722222222
贤哲,5.211111111
一德一心,5.211111111
玉润冰清,6.7
修心养性,3.722222222
我踩,5.211111111
柳腰花态,5.211111111
修旧利废,3.722222222
一以当十,5.211111111
仙风道骨,5.211111111
顶踵尽捐,3.722222222
信誉卓著,5.211111111
快刀斩乱丝,5.211111111
救火扬沸,3.722222222
宰相肚里能撑船,5.955555556
连鼇跨鲸,5.211111111
垂首过膝,2.233333333
四海皆兄弟,3.722222222
宽洪大度,6.7
